-7.5944	-22.6428
0.0154	42.1286
16.6722	-32.7489
6.7398	4.8770
4.7655	0.0080
-44.5926	1.1715
-37.0851	11.2017
15.7157	-17.3347
14.4119	11.1360
1.1921	23.2800
-23.2340	-20.2344
0.7311	-7.0704
-23.6453	1.2594
2.5359	-34.9316
-13.4370	22.0711
36.0991	-6.9653
-15.5672	18.0447
7.5579	-29.1670
-24.8169	-19.3888
-12.3940	-42.7352
-4.3432	-47.1370
31.6145	18.4532
-7.6891	-42.9159
-14.9136	-26.0651
-3.5266	-20.0719
19.3470	-10.3914
-17.4896	-17.0138
18.4001	-32.8056
-7.9572	-19.9063
30.3406	0.0016
-17.0697	-7.4351
-16.0257	-41.8881
-1.8056	-10.4059
0.4066	-0.4003
-13.2350	7.4160
28.4842	-26.3660
19.8236	-12.1572
3.7458	30.0030
7.2602	-7.8185
27.2335	-4.9314
45.4476	19.0160
-19.0693	45.0491
23.9774	5.7874
28.0022	0.6854
-8.6680	28.2726
-18.3958	-16.1038
4.2995	-38.3208
43.0301	20.7099
-32.3209	9.8323
0.5110	36.4837
-6.1042	-15.0835
-2.4036	9.3779
-44.3576	3.0817
25.2124	5.0752
4.6758	-15.4792
-14.1270	-9.4934
-20.5183	37.2506
7.9859	34.4164
17.6618	33.8502
33.2517	7.7027
28.3305	-0.2137
-6.9449	-6.4917
12.6121	7.1105
22.5649	-3.5027
31.9246	-3.5675
-22.5544	23.1244
-7.5631	-2.4889
28.6802	-8.2233
40.3123	-0.9367
-17.7464	-28.3160
0.7263	-28.5588
-12.3126	-42.7374
-8.3862	19.1411
-9.4051	-3.2919
-16.3312	-16.6322
-5.5960	14.0346
1.2491	-35.8635
-16.0613	-9.4956
-37.1095	-12.8506
15.3257	0.9137
3.5728	-34.9589
-1.8068	-9.6447
28.1819	6.2965
-17.1189	1.4920
-14.2915	3.6109
14.3728	-33.2624
-14.9652	9.3837
44.6167	15.8771
25.4979	0.4187
-21.1764	0.2205
5.1186	-12.2773
24.8307	-30.0501
26.7782	-21.6880
41.2044	6.9276
24.2303	-30.2289
44.1288	18.7189
-14.9515	17.7295
-10.1829	-41.3714
-0.5260	6.3043
-20.3260	45.4610
6.5896	5.3522
1.0528	37.0287
-25.7864	15.4430
13.5140	12.0181
12.0910	-20.8104
34.8751	-11.4235
-31.0115	-2.1215
-26.4974	14.6672
10.6297	-15.0048
-34.0773	-22.3979
-10.2097	-28.6620
12.9980	2.1959
12.6234	7.6197
-0.0723	-11.4043
-8.0168	-47.8991
-3.4740	-11.2544
-13.6987	-1.1102
-2.5216	-21.3974
15.0204	-24.3151
-14.5895	-37.6212
-3.4293	35.6280
-8.4566	-41.7362
21.5736	-35.9965
4.2660	-32.8096
-6.2664	-20.7478
2.1282	-16.7990
-18.9798	-45.9381
-28.0914	-7.1554
-11.7067	10.1170
-7.8068	21.8989
4.7257	-7.0703
-7.5459	10.7699
36.0695	-3.6418
-25.3813	-18.9459
1.1939	-37.3425
-18.2860	-22.7238
26.3990	16.7319
26.2399	1.8271
-4.8746	41.0344
16.4735	43.7716
6.6715	31.4133
8.2169	31.8851
26.3915	3.0277
-16.7940	34.7638
-24.8376	9.1407
-9.3599	-11.9325
-4.1169	45.2301
-13.1405	11.9050
-27.8130	-22.0293
-12.8615	-0.7338
-7.4870	21.1622
-22.0052	-0.9353
-21.9550	37.4152
-26.3660	36.6774
-6.5940	-37.7976
1.1966	34.7203
23.3190	29.2673
8.4293	-15.3546
31.5073	1.2709
-6.3671	-16.4043
-18.8887	-5.8847
-20.7021	-1.6626
0.3166	34.5155
41.4111	-14.8432
42.1883	18.7252
-16.8871	-21.3193
4.5089	6.4426
-22.9944	-7.5026
25.2288	-13.5687
8.0626	-11.6883
4.5148	-24.2435
-1.6392	-27.3621
-6.6740	-36.2735
23.5185	3.6591
13.6860	-9.3409
23.1414	0.5288
17.7865	-3.7861
-11.9373	-17.8047
-29.6720	4.6732
21.3524	-19.1891
-7.3034	-20.0507
33.4484	-1.7708
8.0680	19.9505
32.3865	-0.8216
10.4475	36.1202
-10.4870	-29.1061
9.4835	0.4365
-11.5264	-21.3122
15.2601	-37.9096
-3.7732	28.6506
21.2741	-9.4427
10.2394	-31.9913
-8.2946	33.6549
43.2891	-6.6142
-18.7605	13.9220
5.2306	39.6181
7.5967	30.6081
32.0809	-8.0943
1.2443	-20.3719
8.9941	-9.0803
-24.1399	-26.3342
15.4356	-14.7008
19.4132	31.7757
13.3289	9.0576
18.1678	-36.3801
8.7626	-25.4009
4.5922	8.5100
-2.4143	6.8584
-3.5681	-3.2200
-30.4199	-32.7526
-11.9363	-31.2209
-6.3290	-42.8717
-11.2963	-30.7396
23.4669	28.9542
21.1716	-25.2102
5.1312	-15.2787
-12.1631	5.3570
-1.0703	-32.2068
7.2634	-19.5821
42.4217	-16.2349
31.5564	6.0759
-16.4218	5.1110
30.6836	2.2662
-35.5022	-22.4260
35.7267	5.6588
2.6763	-3.0791
-8.9255	-6.5861
2.6496	-4.9401
-30.4086	26.3574
-7.8703	20.6926
24.5830	16.3324
-4.8584	3.8330
-26.1165	-2.8729
-18.5103	-27.3353
8.1071	19.8552
26.9265	-40.0716
-12.2086	5.3444
-37.4708	10.4723
0.3028	-4.5617
-17.0467	-9.3034
-18.7137	-41.0349
24.9301	-5.1485
-38.3605	10.8367
-2.7864	16.9261
-13.1140	22.8757
-14.8358	-12.6229
-9.0144	-14.1210
23.3762	33.3801
3.2182	6.5720
6.7914	-36.1031
17.3827	33.6543
4.2577	37.8659
-15.6726	41.4014
26.8007	39.7977
13.5686	-12.2350
-23.4179	-4.4056
5.1677	9.6291
8.8944	-18.0814
19.4011	40.9155
8.4354	42.7801
-11.7836	26.7276
-4.0706	-7.2685
-5.9781	-11.0095
5.1876	-3.1016
26.8455	11.8141
-14.9937	-6.6671
15.5528	29.5071
36.1428	-8.1782
0.0535	33.6419
-27.4491	8.6946
-1.0028	-32.0667
-3.8982	-50.7878
-22.7839	-11.6721
5.5521	-47.9673
41.5975	-1.0217
27.2433	-0.3683
-15.0544	6.7570
25.9624	-3.4273
-8.7217	3.9947
-30.0567	-6.2760
-3.7299	20.3828
-7.9442	10.7110
-7.0639	10.9326
14.3921	-33.3654
-5.0646	-21.8896
8.4580	0.3876
-22.5274	-30.2832
24.4845	-26.2736
29.9947	-20.0289
30.5776	3.4534
-10.2117	23.5222
-24.2340	-7.4276
-4.0420	43.7341
-18.3625	12.4630
12.9559	-22.0967
-11.7619	35.9202
9.5646	-23.4499
-22.4847	-0.7106
-16.0769	-13.1490
1.1067	-18.8198
15.8751	-37.9236
11.5449	-18.6982
-35.3523	6.0705
26.5278	-34.4967
-26.5874	-43.0957
-10.4946	-11.0482
6.6406	-47.9706
4.3106	-48.4384
16.5400	19.8435
-2.9647	-0.1528
-3.8593	19.4708
18.3048	-23.4502
-25.5942	33.9286
28.8660	24.4728
17.3724	41.7437
-18.5116	38.5916
-13.5871	14.8090
9.8907	30.6793
13.3273	29.1875
3.9180	7.8655
0.8817	31.1269
9.0933	5.2261
-29.5076	18.1359
-2.8434	13.9436
-24.9069	8.9104
-27.7206	13.3977
10.5944	-10.7508
-0.3146	14.4444
-0.2870	-34.4404
9.0985	-4.1082
-1.2630	-18.2668
35.8553	-8.0740
18.1683	1.8478
33.4460	2.2652
-4.0743	-41.6593
35.5565	7.1773
-9.0880	-19.5881
-38.1435	-2.0897
-22.2096	-24.5262
-2.5106	-21.6519
-7.3885	-26.6160
2.8708	32.8342
14.2231	17.7532
-3.5514	-3.2449
16.9756	-20.0148
-27.7369	-14.0458
-31.2029	26.3873
-7.2394	17.9680
-1.3890	-38.1264
-20.7250	-36.8966
29.8314	-3.7273
-2.3040	-9.4671
-18.4095	6.9313
4.3623	30.2232
-21.5591	-17.6160
44.6435	-21.4404
8.9758	47.0530
1.5530	20.8603
12.2872	41.2095
31.2666	-23.8898
-22.8948	40.3556
-10.6616	28.7964
29.9363	10.4186
-5.9974	-10.9812
-10.8043	0.2783
-3.1806	44.1020
6.2819	-16.0602
-12.0512	-8.0318
18.2414	33.2261
-22.5033	11.2778
0.5095	-15.5719
-14.7451	-16.0331
8.5729	-15.5919
-22.6730	-25.0955
15.6873	-36.3387
25.0566	6.5806
25.6384	4.1970
35.3456	2.2941
-24.0666	-11.8192
-11.8345	-5.9807
-17.5852	4.8964
-16.2221	-8.4661
-17.8911	30.1521
38.4155	-23.4233
30.3037	-0.7999
33.2701	-31.0754
-21.0026	-16.6966
3.6621	18.3473
-27.2246	37.7485
-16.5404	37.9684
-5.9678	6.7798
2.8172	-13.1678
-6.9302	24.1730
19.5937	-32.8164
-0.0659	29.3046
0.4757	3.1904
8.0200	-14.5720
-0.8408	-34.1554
20.9567	-22.4390
20.3686	-23.1009
-9.3373	-8.7375
-1.2891	6.5718
-1.1328	-37.2021
-10.2104	-34.2840
14.3925	-29.3153
25.5604	2.9257
-14.1582	5.0616
2.3543	-34.1834
10.2428	-31.9921
23.2559	-10.7842
-3.5573	26.6932
-19.9702	6.1676
24.3861	26.4215
-16.8832	-35.3611
0.2865	26.0007
-1.5314	-37.8566
31.4649	-26.7079
-9.0755	46.3885
-14.0073	21.4313
-14.8476	5.1860
-0.6581	34.9212
-25.7677	15.4541
15.3957	12.3211
8.9527	47.0287
11.3897	-22.0290
-12.3555	-0.5462
0.6999	3.3254
7.6367	28.4579
5.6224	-26.0098
38.2896	-11.1271
41.2935	18.3771
2.6183	36.0657
26.2738	5.8874
2.8837	-19.0461
-9.7325	4.3939
-17.1025	-5.8491
3.9523	2.8951
8.3583	-40.7290
0.3659	-32.4485
12.7863	-0.3950
3.7744	-26.2108
19.7731	-12.2072
-24.5685	21.8946
14.7823	19.4042
27.6314	2.8085
-0.6296	0.1791
16.9507	42.9903
7.2418	-8.1934
-0.6255	21.7026
7.2355	8.8306
43.9942	19.0145
13.5932	33.0488
2.6955	-31.8096
0.3246	41.9834
-15.9433	6.9305
-25.8604	27.4048
-11.7785	44.3262
20.3235	-7.8723
-5.0088	-15.9565
-16.6539	-31.4944
22.3592	22.0096
43.2707	-6.6014
-10.0318	-36.3816
-23.0998	20.0529
-6.4871	-47.5426
-8.8345	-43.8297
12.0265	40.9875
29.0185	-14.5889
-24.0218	-17.0599
-31.5307	-7.3021
-7.1181	-15.4402
-19.4596	31.0259
0.7770	-10.7016
7.1712	-20.5493
-26.1301	-4.5239
-18.9341	-45.7996
-17.3817	-17.7307
-5.4399	-47.8683
34.6938	-19.1808
-1.8083	-9.0233
23.4263	-10.5709
0.3785	-5.4281
-25.1109	34.2536
-9.4396	14.7202
3.9242	23.7738
11.4710	-7.0768
-15.5527	-33.9663
-31.1772	-10.9986
32.5545	-11.1647
-3.1445	6.1961
15.0451	32.5799
-16.7634	-13.1918
8.3436	42.9016
-14.2354	-30.0116
-30.4993	-16.5452
-1.6121	32.8407
25.5691	25.0608
29.1604	-0.9206
-10.0047	43.4595
36.7825	4.2686
-25.1590	-13.6846
-8.9767	-40.6922
-7.4248	-26.5746
-14.0209	-2.3616
19.5879	5.5003
8.3618	-40.7386
-19.0894	-26.7284
26.9712	0.8216
-13.5411	-22.4757
-26.3638	33.1434
-14.9569	-26.9872
18.4586	-9.8944
-16.2154	1.3940
14.1749	-23.0638
-20.1474	-8.7844
10.8076	-36.1787
-12.6029	-10.3939
-4.4617	-12.8751
2.8218	9.7013
-15.2913	-39.3743
-5.2602	-47.5828
15.1841	31.5967
2.4111	-6.8334
-10.0162	-10.5666
-9.0092	0.0747
-22.5230	11.2539
14.5415	11.9091
17.7027	21.9371
16.9366	-4.7959
24.1390	5.0888
-35.5637	-22.4293
-27.7657	1.1163
11.4735	-6.2331
2.8637	-28.7900
21.0900	-26.5591
42.9045	17.6388
32.3476	31.3816
-17.9734	-39.5772
-20.8157	-17.1876
24.7735	25.8684
3.4576	6.5365
-6.0880	41.3587
13.9850	10.3457
14.7562	30.8524
-4.9234	-0.4465
-40.6107	-0.3326
-26.6703	35.2759
-14.8784	36.5333
-20.5069	31.5775
22.2669	33.7749
-35.4087	-1.3621
-2.5407	-18.5007
-14.1400	-12.3426
1.8044	-17.2915
22.1152	5.3853
24.7240	-5.2479
9.4299	4.8486
27.6753	9.0685
4.9258	-31.2217
31.4434	0.1058
14.4562	-22.5711
-30.2724	-26.0410
-30.6316	-24.6660
6.8339	-47.2124
29.9678	1.3205
13.1929	36.7165
25.1771	-2.8204
-7.0782	29.9112
15.9268	18.2517
-10.7817	-1.7284
-26.3915	-29.2493
-27.3471	9.0509
-0.3700	-39.7492
-11.1562	-0.3539
-0.2541	9.7414
-5.9252	1.2046
-12.0995	-3.3468
18.0101	-20.8676
-24.4518	9.5054
-4.7702	-30.3889
5.3813	8.4689
-31.4298	4.2938
-18.7185	3.0174
-8.5886	18.9085
29.6615	-8.7139
-1.0155	0.7968
21.6379	17.1743
10.8387	37.0431
-11.5905	3.6921
-25.2766	4.9520
-42.3784	0.7088
-25.6405	36.0466
-4.6639	-42.5815
-10.1838	-23.4325
-4.2719	-10.5363
20.2140	7.7755
14.5968	-3.6647
-4.1487	-27.5950
16.2930	-33.4903
-7.2459	-28.9920
0.1683	-33.0823
-19.4953	-41.2151
33.1228	0.6503
-19.6846	-0.1988
-32.0737	-22.9328
-5.7889	-3.0527
7.1637	38.4275
4.9551	-9.6082
9.4657	-9.1962
-18.5005	37.6067
-4.1364	31.9552
-1.2224	-1.0322
-2.5210	-30.9832
14.0446	-8.6875
-0.5562	36.1597
-17.2959	25.7275
-7.3421	-23.4835
35.6779	1.8248
31.0885	6.4833
15.7658	-20.0873
-9.3593	-42.1737
-21.3738	-3.8691
-14.0444	-21.5049
29.0901	3.5505
-20.1803	17.7966
-13.1734	-30.3933
-1.2668	-9.7108
23.5514	-8.2882
28.2217	7.3713
14.4714	3.7220
-14.4005	20.9766
19.4688	4.1084
-0.5436	23.6200
-17.8315	-41.9892
2.5070	-13.7061
-3.7677	-31.9785
-13.9254	-18.8145
4.2410	-31.0066
7.4144	-9.2518
-2.7677	5.6403
-17.8783	11.9785
-25.2202	-33.4764
8.1016	-19.5402
-6.6729	-28.9056
19.5575	0.7528
-7.6481	4.4721
6.3429	-31.0387
-31.3060	-16.6914
-12.1275	-13.1707
24.0137	-22.0146
3.1128	34.8937
-17.5635	-13.2493
8.4554	7.3831
18.2200	-15.3069
-0.7705	-25.4348
-20.4233	-1.3768
-23.5863	21.3856
-13.6467	-38.4688
-30.2288	-26.1420
-26.9048	0.1469
-18.6547	44.4835
-12.7645	-5.7428
-20.3662	33.8896
-8.9701	-17.9275
-4.1743	-15.3059
0.1765	6.2906
8.9284	37.6993
-13.5764	2.6121
-8.2022	-17.7220
-4.0333	11.3444
13.6362	28.1151
6.1554	25.6405
-23.7846	-17.3866
-1.3098	-33.2209
-9.0247	5.5356
33.4425	-10.5101
-21.2693	29.5759
34.5911	23.1691
-7.4782	44.1526
20.9059	26.9847
22.7621	1.8192
25.4593	2.5639
-15.0307	-0.9050
-24.3693	-7.3814
21.9640	10.8467
23.8022	-0.9118
16.5023	-0.0747
9.0347	-5.1756
17.2010	-2.3033
28.2641	1.6587
-5.7779	-1.6929
4.2449	27.3028
-5.0631	-43.6329
-17.7008	-40.4128
20.0079	18.6927
39.0877	-23.1834
20.6858	-1.9545
-17.0386	18.9638
-33.5213	17.0796
-45.4948	3.6565
33.3847	12.0598
21.3487	11.8007
6.5674	22.4927
-16.7510	24.2963
-12.0995	-3.3469
-24.6238	1.2441
21.8382	6.0658
-13.8580	-18.6740
-32.2768	-16.2981
-6.8857	6.6320
17.2622	-34.4494
23.8717	-23.6236
5.4760	10.8664
-6.8857	6.6320
-14.0167	11.4703
-4.4668	-12.1385
7.2536	35.6483
-8.5016	-31.3510
-41.1863	-0.1291
-12.8776	-5.4711
14.7096	-36.9326
21.5704	-8.1651
27.4039	34.3161
4.6809	-25.4009
-13.5963	-37.9155
-24.8971	21.1327
41.3987	-1.0175
-28.6312	4.7309
16.1531	-33.9879
-18.4880	38.6162
29.7167	-8.9350
9.0164	41.2640
0.8673	38.9506
-8.7528	-0.7438
-16.2861	6.9031
22.2183	-15.5036
-41.3457	2.5018
-11.2506	-26.1642
-0.4056	18.9119
20.2177	2.4561
-3.9173	23.7198
-19.9993	6.1942
-32.2742	21.0781
-26.5791	-29.4444
-0.1840	15.6367
-30.3177	-25.8183
-14.9105	-19.0887
-14.6767	-34.2236
-18.3806	-9.2061
-26.3273	-5.4307
-7.1387	-4.5740
25.1061	-1.2435
-6.7053	-37.0292
-42.5407	2.2066
-13.1730	-13.2558
-22.0378	-13.1084
-43.1956	16.2794
20.0109	-17.2635
10.8194	-1.0043
14.0088	32.3436
33.3670	3.5790
-13.5334	-17.1353
16.0876	17.6400
4.0428	-1.1639
-8.9573	5.8653
39.9438	-16.7833
-38.4769	11.4889
-2.1511	-21.6947
-1.1988	-37.3840
-8.4972	-40.8808
-13.1027	6.9834
-9.1521	18.2956
32.2033	4.2789
-3.7399	-5.3015
-17.9634	5.5053
21.3540	-28.3717
-23.6287	-22.2401
15.2105	-24.5174
-14.0902	13.0424
-5.4185	-38.2231
30.9395	7.5618
-4.9013	-8.3157
-45.2421	3.8347
9.3416	-19.1835
-12.3656	-25.9015
-2.8678	28.6105
-24.1900	34.8269
18.5186	33.2940
29.7220	-10.7417
44.6387	19.4267
1.4896	32.9892
-18.6999	7.9123
2.0188	-34.7688
-20.3030	28.3493
6.1148	30.6083
-8.1615	44.4669
13.6345	30.5915
-20.5791	17.3944
2.0358	39.6726
-5.9288	-46.9513
-22.5206	-24.9686
-10.0708	30.7719
-16.4141	36.2416
-10.4944	23.6105
32.3680	-14.2199
-10.9908	6.8795
-17.4681	-22.0951
-30.5296	-26.7872
24.8666	-9.7409
-8.9190	19.4619
16.9380	31.5834
-20.8080	16.9589
-10.3232	4.8307
11.4064	-20.9186
-3.2561	3.0672
5.0958	-12.2519
12.7654	6.1629
-21.1987	-20.1157
9.6603	23.9741
-2.1556	-37.7829
0.8102	-29.8875
22.0985	-0.4416
-29.8973	-7.4510
-26.5035	-4.1967
3.1634	18.0147
-45.1639	3.8287
-25.2324	4.2378
-7.0776	-35.1325
10.2924	32.1314
0.0055	29.3122
32.2327	7.1951
-2.3392	-34.0447
-4.1598	44.4227
-24.4665	-12.4002
-3.8747	-16.5055
10.3545	27.2236
-5.5211	-12.4594
-35.3649	6.0879
-15.4931	-4.3701
-13.0122	-19.5350
29.8245	-19.3643
4.1264	21.8985
-16.7283	-31.4565
12.4722	-24.0494
-1.7011	-17.7895
1.9768	5.7929
-0.8193	-13.1087
-24.0788	-26.3099
42.8564	19.9229
1.3208	20.9600
26.5416	-34.5112
20.7866	39.2122
-24.2061	34.0498
3.5976	-32.7333
20.2866	35.6386
13.5456	-12.2617
-25.8178	-14.6050
11.6199	40.4428
27.3279	38.9887
11.6274	-20.0303
10.8075	-36.1733
12.0852	22.6023
-1.1279	37.7609
-25.9606	-18.1751
-8.6281	37.9373
-9.1795	27.6561
-9.3708	-11.9131
-9.7872	-27.7767
10.7689	-22.4715
-9.3719	-3.1986
-4.0439	11.3106
-11.3580	-25.4045
-20.5284	45.4045
6.9332	-2.1430
4.1440	-37.6615
29.8314	14.1194
28.7196	-3.6806
42.2795	3.4447
-7.7606	28.0883
42.6138	21.2039
-0.5649	-39.0895
-14.7154	-10.7575
-9.3234	-31.1007
4.6391	-48.0647
17.7613	21.8779
20.5274	-26.8648
-30.6469	25.3288
-22.4777	-4.3731
-20.8767	-36.9060
4.6811	-25.4006
-26.7294	20.8570
-7.0777	-35.1323
-24.3458	4.2388
-13.0922	-26.1023
4.9157	36.6606
-3.5744	-13.0131
6.9584	-17.7538
29.0118	1.1707
-26.0532	-38.4671
8.6206	14.2174
-17.5046	-22.3306
-2.8047	16.2950
25.2598	9.8337
13.2394	-29.6890
-8.7251	15.1389
44.9306	18.1772
-36.1956	-3.2687
30.4615	-2.2526
30.2431	-19.1871
32.2502	2.4821
-11.8586	21.0860
-16.4676	44.5541
-4.0258	-0.2367
-22.8482	-7.5086
-3.8546	-7.4419
-14.8724	-1.9338
-23.8925	35.9499
25.3180	-13.7374
-40.3389	-7.8022
-7.6227	-30.5118
-20.9765	0.8762
-24.8461	-19.9455
4.8661	-46.5806
-11.5183	35.1586
4.0039	46.5015
-18.2280	30.4019
3.7450	9.9883
22.7954	-2.3151
20.9335	26.9895
18.5291	22.4888
-10.8410	-37.3570
14.3925	-29.3152
7.9427	-22.1869
-4.8644	-30.4764
7.9890	27.9791
7.0251	7.9687
-11.2257	-9.0457
-14.1155	11.0026
24.3422	2.7739
-5.6269	-36.7482
-9.2993	8.0458
30.5275	5.5473
-4.8475	19.7469
-29.3860	3.8706
27.8150	4.1611
-35.0679	-3.4178
-6.7476	-2.4581
-7.1438	-32.0336
-15.9412	6.1151
38.6673	-23.3578
-0.8084	37.2969
20.9856	-3.2546
-7.9831	-21.1433
2.7024	-9.1393
-10.2077	-17.4787
15.7891	-17.5694
-0.8406	-11.6492
16.4948	5.2993
14.7412	-30.2760
14.9631	18.1149
5.3662	-21.7473
11.6869	33.5348
17.3463	-10.2738
-30.4931	4.2770
30.6497	-25.1722
4.2860	45.6413
-30.3445	-16.5112
-23.0254	-13.9339
4.8993	42.1200
1.3605	-21.0631
34.5750	23.1708
-12.6861	15.0059
17.8353	32.7851
7.6229	-10.2618
18.3377	-31.7458
-18.5876	7.9622
6.6553	30.6173
-21.7167	17.0280
-25.8624	-1.3727
-10.2440	-17.0307
-10.8856	15.0254
-39.5742	9.5161
21.9628	-23.7521
-31.0027	-1.5989
-32.7274	-15.7563
7.9722	13.6752
27.3815	23.6097
-15.4742	37.1721
-9.4363	-20.5933
-1.3148	44.7107
-30.9805	-10.9177
27.7045	-11.8523
23.1167	-20.4718
6.6274	16.5274
1.0109	37.7066
34.0377	0.8042
-13.7810	-37.8601
-3.8018	-44.4593
-0.3581	11.2706
33.2606	-31.0741
22.8764	-12.8232
-7.7240	-32.5154
1.0668	-24.1655
-18.0748	-27.7348
27.6977	-6.7614
-8.3677	28.8204
13.0115	25.2405
-9.2562	37.7509
-4.9599	44.3228
17.3526	-19.3443
-43.2035	-1.0987
19.8084	24.5417
3.8770	2.8881
-18.6348	-2.9049
15.8043	-12.3204
-14.6465	-6.7081
15.2746	24.7257
4.4398	14.2726
-5.5888	41.5626
-24.9333	35.2005
33.8811	-9.7095
27.4307	-2.6008
-9.6191	28.5169
-10.1930	42.7831
-2.3078	28.8806
21.0437	-0.3411
30.1996	4.2873
19.4752	-1.5175
5.9233	9.6495
11.4829	-7.3600
-29.3095	4.3345
27.9804	24.0876
32.1312	31.2368
-15.0148	-3.8769
-11.9301	35.8737
-16.2659	-23.1155
-9.5228	-38.6806
15.7997	-16.4687
-5.0917	17.0718
36.9526	0.7320
-22.1005	24.0747
-10.1722	-34.5224
21.7981	22.2241
34.2834	-7.7847
4.2170	26.7784
-17.0624	-35.4708
23.7989	-0.7709
-9.0056	3.5420
-7.5927	-40.8909
-33.5386	17.0700
14.4292	-36.8809
26.0673	-40.2858
-27.1034	34.1932
-15.6073	22.8714
16.4049	-14.1105
-23.3816	-19.5957
4.2489	-8.4416
22.6394	-21.6850
-13.8725	10.6977
15.9919	-11.4836
2.8851	18.3799
41.8032	-15.7001
31.6260	30.9289
3.8933	-31.2563
6.9358	-2.1198
-5.0026	42.8552
5.0725	-18.2584
-39.7237	-18.0625
25.3676	31.7488
-32.3310	9.8361
-10.6989	33.1946
0.4442	-26.0320
-10.3775	-5.4165
13.0349	-3.2431
7.0090	29.3644
-18.1891	11.9600
21.6930	-22.5849
-43.7997	1.6930
6.2139	-18.7534
-1.1391	-17.3290
17.5544	-33.2630
-14.2309	25.2942
-23.6589	21.3263
8.0334	-11.8856
-43.4551	1.0549
-41.5749	-0.5485
-19.7861	33.2329
