-27.1781	-69.0917
26.4734	18.0921
17.6529	-67.4308
45.9825	-48.7023
12.3330	-68.6333
16.7206	-71.0712
15.7872	-66.9518
31.4095	78.0802
53.8671	1.7904
16.5428	-61.0455
22.3832	-73.6839
-4.2204	63.1708
-22.5805	17.6945
-10.7519	-14.8569
59.9259	-33.8448
15.2162	-63.5475
-46.2989	35.0648
29.1679	27.9567
16.1377	-71.2853
2.1175	-43.1945
14.2275	2.5071
28.0516	-11.5616
-68.7936	-11.4997
18.4131	-64.9116
45.1196	29.4086
42.5890	60.7749
-33.5627	27.3784
-1.8864	49.7686
9.5035	-16.4121
15.0900	9.1426
43.9231	-31.3374
32.5776	14.9850
41.8874	61.2807
41.3257	-46.0370
7.9672	-24.4239
12.2373	9.9487
-24.8056	5.5792
72.1641	45.3617
21.4010	14.6091
-13.4557	10.4386
-19.8289	-6.2793
6.6966	-40.1756
-24.3737	29.4180
14.2730	42.0810
-4.8454	63.2932
-5.8689	-6.4777
-34.3760	9.6346
-45.0932	55.4547
20.9324	54.1491
-18.3489	67.5779
-10.7732	9.8791
-21.0335	-43.5186
59.4317	40.8158
63.0676	44.5968
52.6506	56.5355
-68.0355	0.9667
64.3939	21.9266
56.6172	-0.9664
16.5195	-60.9976
29.2794	-67.3250
12.0272	-64.5318
15.4734	-70.4119
17.6631	-62.4988
17.2972	-62.7674
48.0463	-58.0820
22.6332	-58.7769
16.4755	-70.5037
13.3027	-69.3037
56.4560	-2.0969
18.0261	-67.8125
16.7623	-64.3477
28.1272	-66.7807
-18.2728	46.5352
66.2130	-4.2576
8.9648	19.5758
26.2396	14.8542
26.2396	14.8542
21.2238	65.6761
30.4994	29.3680
18.5094	57.7982
-11.8443	57.3830
-42.9535	-23.6478
-5.8405	-41.3330
35.6669	45.9703
-9.7695	-35.2489
61.2788	34.1521
-16.7139	-30.9523
23.4529	72.8577
43.3083	38.5274
59.9871	33.8460
60.6646	33.2431
61.6381	34.2059
-2.2873	40.8584
50.3336	52.6369
45.1224	50.8462
53.2938	36.1518
48.0929	40.4211
50.1847	55.4848
38.8575	17.5203
11.7211	64.5385
9.0445	-43.0466
41.9599	-0.4300
32.7997	16.9471
21.3918	-11.9119
5.3360	11.4930
14.0080	-16.7366
-8.7754	10.6621
-15.1716	-10.8601
51.2762	43.2429
34.6259	-59.5549
25.4096	-32.9592
40.7577	-38.2935
-49.1206	-29.3581
-25.2331	-12.0889
-29.3994	-15.5187
15.7535	-31.5790
-70.8851	-11.6854
0.8585	25.4820
23.7481	54.8708
26.8962	55.1467
26.9701	55.0830
26.8998	55.1209
17.2852	50.3830
0.2056	78.1124
-30.1601	-0.7476
-51.8008	59.9726
41.8824	-0.3411
36.4038	36.0081
0.7854	69.9469
-4.5822	75.5918
41.1345	74.5673
41.0940	74.6214
-36.0513	-3.5449
20.6515	-26.3299
-18.9117	-47.0276
53.3625	-1.8966
-19.4294	27.1925
15.6392	-70.3172
15.3335	-73.6784
17.6527	-75.0039
16.0462	-71.9890
47.0380	-57.7613
17.0392	-73.1060
14.3227	-71.0967
17.0520	-73.5141
13.8891	-72.3878
16.3798	-63.2841
16.2781	-64.4457
18.0008	-59.4385
20.7135	-66.0949
16.9582	-62.8742
13.7739	-72.4982
15.9114	-68.8927
13.0669	-70.5789
16.7763	-70.5562
15.0321	-65.1851
19.3366	-73.7850
22.8778	-62.4861
52.5998	1.0259
23.9384	-65.9809
72.5814	-14.4446
56.5276	-0.9365
17.7508	-62.4175
55.5341	-0.8119
57.5915	-0.1125
56.9549	-0.8830
-37.5725	-20.9667
29.2984	-67.2961
11.9785	-64.5422
49.7075	-54.8286
26.2088	-72.5143
-28.3252	22.6819
-65.6031	-9.3171
-57.9551	-16.1550
-64.1425	-10.8905
-62.2865	-31.7059
-66.6504	-37.3672
-69.9720	-39.2942
58.0995	-1.4635
56.5540	-0.9639
21.3027	-68.1827
55.6020	-0.8671
58.0922	-1.4211
53.8716	1.7647
56.5704	-1.0557
15.4982	-64.0535
30.5265	-69.0871
9.5357	-25.2179
15.8479	-65.0032
22.3926	-73.6727
22.8156	-62.8936
18.1921	-44.9313
56.1241	0.5274
20.6354	-32.0817
20.5531	-32.0778
20.5038	-32.1117
20.6335	-32.0983
-21.3646	14.4434
9.7485	-59.6650
-35.4457	-13.0775
21.7708	-31.1712
21.2771	-31.4821
18.1690	-67.4171
-53.3931	-53.3126
19.7877	-69.8080
12.1157	6.6975
43.2531	30.6529
18.9335	19.9092
-11.9513	-47.6493
-12.7509	-46.2894
15.2815	5.4955
47.6367	-23.1722
-29.3126	-15.4613
28.8960	-22.2955
3.4202	-36.0902
-1.3783	31.7470
17.0699	-40.5951
-37.2761	24.7908
-23.2643	-19.9700
-4.4424	-50.6713
-19.1707	-23.3096
-16.7736	40.0751
6.7335	28.7511
47.9380	-10.3907
42.7760	6.4353
42.7912	6.4557
26.2604	-9.8974
42.7761	6.4353
-35.6249	-39.5509
8.7198	81.0763
8.3731	81.0705
-59.1746	32.1768
24.2036	-48.7319
10.3430	45.0875
84.2943	-33.8661
-62.7270	-52.5992
-45.5373	-37.6152
-57.7477	-38.6987
-60.7480	-54.1809
-45.9281	-38.2422
-57.8049	20.4294
-45.5914	-37.6095
-51.7102	-28.7830
-58.7219	-40.0033
-59.9247	-36.1366
-72.1864	-38.8594
-62.8072	-7.8036
-62.9893	-7.7464
-8.7337	-72.9156
-59.0427	-52.9089
-60.5504	-49.9689
-57.6504	-51.7875
-60.8068	-54.0881
-60.4649	-49.6904
-33.9497	-52.1506
75.6542	26.3235
53.0211	47.9361
-31.7175	-22.4208
-7.9444	-16.6536
-35.8538	-17.2868
48.3096	55.3943
45.8841	-13.6173
43.5636	48.5095
-9.1952	-20.7126
0.4477	-16.7692
-55.2450	-33.9501
-45.8425	-37.2768
-32.9173	-38.3563
52.5147	50.8419
60.3227	34.9175
45.4297	9.0958
-43.5403	-40.0784
-53.2544	-23.5272
-32.1910	0.0553
-37.6179	48.3615
-9.1910	-44.4717
67.1767	42.5737
-25.7161	-25.0127
30.2648	35.8566
12.1303	26.8100
34.0667	-18.4741
37.9042	-30.8399
38.0199	-30.8148
19.1929	42.5834
-30.6455	-20.5136
-31.7366	-20.4400
16.3841	-44.7439
30.1157	-26.1911
-2.8991	-38.6513
23.6992	26.2552
-20.3831	15.0481
-57.6890	-16.5317
48.3345	-27.5125
-19.0584	-60.5742
7.7849	-8.8948
-8.7820	-51.6545
0.4218	-23.6984
8.6671	-24.7362
0.7811	-21.5328
-26.9648	-80.6735
26.7788	59.0423
22.7512	-26.0664
-19.9608	-26.9676
-23.6992	-35.7122
-7.8706	6.1387
49.4447	-52.2827
48.3637	-52.2197
-22.3217	-11.3775
32.0947	-27.9455
33.4774	-39.9623
58.3918	12.5793
41.4111	-36.6775
-41.7769	34.2751
12.2331	0.0786
-5.6390	-42.3398
-17.3203	-56.9880
-32.8310	25.8664
-15.0829	11.7147
-47.7756	-22.4393
-5.4112	-6.5243
-8.6456	15.4519
21.0241	14.7084
-9.3929	-3.3842
10.3096	-53.6316
-2.0424	-58.3056
68.5498	41.7148
12.2588	16.4327
22.6596	-58.7609
-4.5029	-80.4553
38.7003	-12.2573
-19.0293	-21.9363
-57.3846	-55.8652
-17.2460	-39.7407
-17.3223	-39.8081
-7.2688	-13.6160
4.5198	1.1720
-30.8856	51.3501
-20.8600	21.8596
9.6824	-11.9580
9.6202	-11.8871
3.4367	-66.7290
-40.5657	12.8083
-21.7832	-6.6059
-45.3217	1.1046
42.2034	-55.4569
47.4922	-59.6945
68.6698	-12.6060
-11.4099	-26.3274
-6.1612	2.1026
-21.6962	24.6657
-10.2227	-34.7062
-33.7269	-51.9441
41.3757	-33.2088
20.9240	-23.3813
44.8159	-39.5575
51.0304	-26.7251
2.1454	16.6718
30.9647	-17.4266
-20.2627	-24.3310
49.8828	-58.8697
-17.0080	-42.6091
-55.7650	2.1448
-15.0182	14.0384
-30.4279	-40.1026
35.5500	-53.6799
-8.2261	-39.0480
-22.3440	4.5446
-17.8281	48.7338
-39.6005	12.3936
74.2933	-27.6754
-0.4537	-56.4062
2.8718	-45.1001
-14.5079	-17.5553
42.3636	-48.1592
-46.7869	-7.6651
-20.6457	-24.3726
-49.9563	47.6966
-24.0292	-14.1004
-55.7352	-15.6164
-47.2709	-29.6837
-55.8389	-21.5264
14.6179	14.6968
46.2242	-46.9386
-39.0044	-34.6123
-17.9763	0.5887
-5.4920	20.6200
-49.6413	-49.6449
43.4846	-26.1223
52.4339	0.9014
-15.0602	-1.5502
34.3538	60.2819
35.5875	-13.6632
34.0679	-54.4781
-54.5266	-33.3890
-1.1256	88.2557
-41.8537	5.5031
-32.9592	-18.5679
-39.3062	34.3997
-3.9285	10.2029
-3.3764	20.2292
-42.5108	18.2200
4.5840	-61.7739
-6.9597	-43.7126
-38.5216	-14.8033
27.7318	-51.8313
16.3187	32.8087
-36.1014	-10.3257
-41.6986	34.7923
24.2382	-44.3791
-31.1129	8.7510
-36.7803	-2.6052
3.8729	-36.5523
76.3968	1.5390
-31.9618	44.7238
-42.8564	59.4430
15.3655	30.8176
46.8230	-48.0803
28.5086	47.4767
-25.9153	-17.8874
-9.2248	17.4119
20.8237	24.4645
21.5404	13.8398
-27.1118	34.9555
-37.6939	-75.3370
-44.0018	-73.2931
3.4594	55.6817
42.3439	-53.8055
-12.0001	-42.0055
47.6413	-43.0045
35.9501	33.4771
60.3113	13.4360
29.3546	52.6886
11.1148	3.0067
7.4224	12.3608
49.9544	-3.0710
-23.8284	-64.4865
13.5576	-26.1943
0.2810	2.1092
12.3479	-3.4636
29.4828	-29.2789
10.4668	28.5996
-33.0628	-26.8806
58.8844	29.9113
39.9038	-42.0730
37.8723	48.5139
-22.4245	22.7253
75.4805	26.7295
-12.5522	62.7098
-1.3216	13.6971
34.7050	37.2468
20.7855	42.0234
-12.8131	-79.6409
-2.3965	0.0665
55.2947	60.0487
56.3746	14.9622
-41.1278	-36.8519
-22.6340	47.7465
29.1843	0.9646
38.0172	-57.0387
66.6386	50.3846
35.3954	5.8884
-57.7335	31.2833
-57.5784	30.9362
35.9268	60.9169
32.6091	-8.3342
-0.8849	65.2626
-0.8177	13.7693
-7.4858	75.8206
13.4651	66.0017
34.4022	78.2505
43.2207	69.9176
43.1945	68.7772
43.9531	72.4528
34.6483	27.9809
-38.0892	2.2276
-15.8528	44.6251
37.9768	48.8006
-38.4128	32.5489
-17.8658	-20.8170
39.8721	-10.5359
43.4681	-56.1416
26.9124	7.2534
28.2909	-42.0211
-26.5086	49.4361
-37.7136	48.4839
9.1853	82.1098
-71.4887	-35.5622
76.9334	-18.5151
9.8035	81.3221
4.0927	13.3352
-5.0898	-17.0624
-24.1848	33.6727
27.2512	48.1390
9.8072	-36.7931
-23.8884	33.1938
-15.3471	13.4498
43.2942	62.7593
-27.8387	34.3583
45.5037	-59.7515
-11.3635	-38.6567
2.4533	35.6124
-5.3180	52.7456
48.6776	-55.0153
21.9418	31.4531
30.7741	18.0865
18.6958	-5.6934
-1.7597	-55.1981
2.7942	57.5989
-64.4704	1.2795
-63.3455	-15.4359
-46.9127	-2.7320
-17.5284	6.4465
-42.5676	-30.2906
-42.9675	-30.3576
-36.8574	-3.8720
-36.5151	-2.9278
56.2382	47.6819
39.6981	66.7515
31.4553	61.1104
-55.3662	16.8860
35.4321	72.3503
60.2027	65.7115
-30.7242	-3.2128
29.6498	61.3612
44.6017	-25.9216
43.5791	-48.4423
28.4106	-44.6673
-58.1529	-5.1642
61.9697	35.4017
-4.4884	-62.8120
-63.5557	-33.6944
-13.8799	-30.3027
-31.5364	27.0128
-14.0162	-30.6931
54.4544	39.0787
3.2267	-84.5606
26.8605	-1.6446
-8.4536	-27.0880
72.6611	37.7597
39.6527	3.5443
20.7836	30.2881
-17.5151	19.6058
51.2892	-52.8000
54.0088	-41.7027
-65.1192	-26.5579
27.4814	2.6032
-53.8975	-8.0822
-59.6711	-55.9587
12.3421	40.9448
-48.0254	-17.9690
-65.2907	-26.6231
-61.1709	3.9624
3.2128	-84.5588
-76.7766	-4.7041
-6.8745	-53.6057
40.3528	-11.0717
59.4446	56.7644
48.8653	52.2234
8.7241	81.3780
-45.9712	-32.5594
35.1731	-49.1744
45.0531	-45.8681
28.8450	-11.6437
29.0240	-10.1251
-1.2082	74.8632
-13.6317	20.8639
49.1334	21.6533
-36.9765	47.7862
-50.8219	-57.1405
-65.4531	-26.6730
-76.7537	-34.8980
61.9714	35.4252
-62.5047	-33.2334
-67.4478	-36.0066
-74.2899	-33.4401
-45.7544	-26.7331
-23.2356	-36.6776
16.9106	-20.5730
-70.5017	-46.2157
5.7207	-27.7750
34.4674	27.8470
-39.1032	-10.7240
-33.2250	-9.0961
-7.9943	38.7700
-49.4966	20.3202
44.6426	-49.1552
-25.5306	-51.2988
27.5857	-55.3185
44.0848	-38.0127
40.8396	-28.2213
-36.3792	10.3049
-62.8584	-33.8197
49.3705	5.8966
-22.2340	-21.1204
-16.1900	31.1698
10.6161	-11.3665
-46.5726	-7.7294
-29.0434	-35.2097
56.0009	-47.7735
-33.0953	-19.5378
-17.4119	-57.7403
-50.0083	5.2894
-12.7624	-26.5935
17.8308	24.7581
25.0249	33.2565
-34.7222	69.9917
25.0618	48.4998
24.7955	-3.7444
27.7381	27.4790
5.8779	15.9600
33.2549	42.6745
24.4979	19.8840
17.1772	-40.6834
-4.2065	9.5620
12.5169	-55.9676
23.6545	-29.6346
35.1571	-49.0737
21.2032	45.2259
-6.8717	87.9106
-16.2869	-31.5929
69.5593	39.7747
9.8139	-12.8976
-9.0420	17.3097
49.8876	37.2587
-23.8999	15.2107
-42.1620	-5.1512
49.6971	47.8153
22.8983	38.7810
-37.3241	-12.4339
-9.8905	-0.6970
-2.7652	85.5635
-23.8590	-8.4458
-54.2657	34.8298
-55.9373	-7.5055
1.5982	49.9335
-8.9971	27.7203
-24.1440	10.1089
6.5252	44.2697
65.5164	9.0650
-50.5014	-46.3571
28.4478	28.7836
-9.8513	-0.5848
-13.3031	17.5919
51.1145	-8.1244
-37.8002	48.3060
38.4253	-55.1537
43.9285	-45.7446
-44.2531	-61.9345
-50.3240	47.0565
-26.8973	-69.3365
-16.4247	-4.8029
18.1390	63.6025
-37.6967	-7.1561
1.5200	78.1352
1.3528	-0.3517
15.0253	0.0931
56.8884	55.6189
-35.7574	48.6695
19.8812	40.4476
-59.2728	23.9040
-16.5720	30.9669
37.8780	-4.4936
44.0601	-1.2995
-51.5051	-15.3724
-38.6682	27.9156
42.1071	37.7874
-16.4834	61.5153
29.2120	-7.4684
64.5508	3.8945
-16.4812	61.5153
-15.9157	0.7989
38.1289	47.9722
-49.4914	-34.7866
-53.6889	-43.2065
-12.3918	6.0835
10.6498	38.9089
25.5556	34.1837
18.2336	-65.0087
3.5198	4.2347
0.0033	58.9061
45.0956	9.0505
4.2129	1.9674
-8.6903	-32.9726
32.7447	-1.7003
-15.6185	53.0882
31.2638	19.7091
2.1373	-11.9945
83.4982	-4.4041
59.4319	-34.2285
-38.0911	-79.1371
27.5485	48.8242
2.4910	84.9602
36.9446	73.1105
40.8676	76.4487
40.1728	66.6637
-2.0106	-14.3515
73.3291	-13.2664
-30.6415	-59.9383
21.0037	-17.8336
-15.6854	-33.7871
-21.1505	47.6376
12.0589	-27.1523
-7.6040	-65.2103
22.0461	-4.5712
-12.8281	-52.2161
-0.7740	22.4249
-4.6853	-62.6223
-23.6355	-20.1125
-40.8153	31.8245
47.9594	-10.4546
45.7506	39.8639
45.7535	39.8582
41.1764	-47.1884
-12.8054	36.1503
70.7097	17.3969
25.3578	75.2193
-16.7473	64.7249
-53.1744	-26.5957
-7.1821	34.1253
-31.5311	-70.4243
-22.3133	-22.3122
47.0954	11.2091
-38.5640	-64.8903
-5.4766	-20.6835
9.5284	-59.2402
73.1815	-16.7942
63.7118	47.0979
10.8625	30.4340
-59.5048	-36.0461
-51.6369	-28.3125
-51.4929	-28.4870
-53.7458	-32.4171
-57.3838	-39.4161
-8.3342	71.6305
-69.5038	15.5077
-88.3148	2.5562
66.5262	1.4328
49.9986	52.4333
-61.1996	-9.4089
51.9136	30.6181
-14.6204	9.7386
-12.7889	-6.2714
-18.4371	22.6050
12.5928	3.5447
-21.9312	10.1976
66.3845	-16.6235
78.7000	13.5163
-41.4057	-66.5123
9.5731	-28.1797
-8.3839	23.0358
24.8463	66.0947
41.7160	-1.1069
-25.8139	-51.7885
9.3058	-3.6206
41.6888	56.7500
41.0489	-19.5836
68.0420	-5.2478
42.7495	60.4821
71.3598	42.5739
49.9084	22.8389
20.9973	-1.8769
5.3348	31.7455
46.7462	45.5257
60.6045	4.9748
49.0238	21.7106
14.4080	14.8239
-46.2176	-32.5816
-45.6056	-37.5756
22.9669	12.8752
-39.4188	-63.7716
5.7627	26.1417
-39.7359	-41.2465
-20.3051	71.0039
53.0623	-20.0181
50.7371	24.2102
36.3079	-5.6283
11.1349	-26.5889
59.0398	48.2341
7.8473	73.4585
-20.3139	66.9139
46.2210	-36.2109
-8.3552	71.5349
-17.0539	-25.8125
-33.8140	-19.2365
33.4111	-60.6185
54.4804	-5.1156
54.5546	-4.9791
12.7710	52.6053
36.8064	73.6395
36.6209	72.6565
54.0126	62.2342
0.5394	82.9040
0.2359	86.7680
1.0740	79.9959
42.9788	70.7540
2.6715	70.0400
42.4978	75.3123
40.8398	74.8732
1.6795	69.3467
51.3611	-8.2724
36.2243	72.5854
42.2298	75.0936
14.6625	-17.9738
12.0663	36.6608
-56.3444	-19.9596
-8.8168	2.0630
18.7704	51.9044
49.8802	3.3952
-63.6631	-31.6515
-66.6061	-35.6087
-54.3456	-7.6879
-57.3493	-16.7157
-62.4627	-33.6367
-66.1824	-27.2687
-66.2664	-27.3264
-20.7572	-2.5918
-66.2742	-27.3500
-54.1548	-8.1908
10.3829	-79.4670
36.0353	6.0474
-8.7348	-57.6115
-7.6360	-57.4650
59.4535	56.7699
43.3370	73.6132
42.0455	74.4317
43.3370	73.6132
43.6158	75.6434
42.2868	75.0500
43.7990	74.1689
43.6347	75.6571
43.7205	74.7184
42.0323	73.7657
26.6783	-21.0183
-11.1594	-64.4359
27.9735	58.9402
24.5521	-6.1826
38.2152	-52.7033
12.4664	56.2241
10.9251	-34.4194
16.2458	23.7496
33.6852	-51.8016
68.3322	33.6613
6.2706	39.6420
9.4077	15.8799
-19.8305	-33.2080
-59.2464	-55.5176
-55.7667	-40.1274
-10.4407	50.8994
12.6997	-6.7479
7.7815	-27.4628
1.0434	-52.3435
23.5843	49.3775
-49.1578	31.2343
23.2426	46.6441
4.8148	-7.4568
6.0897	44.4563
34.9850	-35.0103
72.8158	-10.8103
-17.5152	19.6058
34.3422	60.0945
41.7078	62.2873
27.8458	17.6431
-29.9466	28.3739
-20.0494	-38.4779
-36.6983	2.6853
-44.1426	-32.3023
-41.1347	-36.8583
32.0052	74.4722
15.4638	-6.2517
9.5982	-26.4272
29.8616	27.1583
27.5621	59.3300
26.8355	59.1524
2.0449	76.6139
0.2105	77.8274
-45.7148	-55.7530
-45.8028	-55.6788
55.7754	45.9197
29.0745	-5.2332
-9.0563	-36.2693
16.1978	24.2354
11.8220	3.5312
23.4404	-15.9812
-0.5922	-36.3111
-26.2880	-12.9968
20.7461	17.1830
71.7508	-14.9309
15.9087	-1.1469
-46.5214	-18.9038
-64.4248	-41.2903
-15.6235	-34.6871
59.7393	15.8474
-37.1717	-14.1005
-17.1650	-27.9381
-36.4937	-25.6084
-38.6165	-13.6593
28.8593	27.9387
-18.9186	17.9281
7.6577	-24.2464
9.7060	-26.4367
41.2550	-42.1279
48.2071	-52.9728
43.3407	-53.7619
-26.3876	-39.6124
44.2308	-47.2655
28.6831	-34.9320
36.0560	6.0736
36.2662	6.1346
8.9399	-19.0105
69.3812	39.7604
6.8381	34.7785
26.1234	-40.2771
31.8018	-27.8187
31.0334	-17.4585
47.4685	-60.7143
-14.2584	-51.8140
66.7690	42.3754
-19.6604	0.3761
-45.4210	55.4357
-33.1804	-33.1483
5.5982	-39.7669
-13.3789	-26.9187
41.1278	-24.2742
4.7571	-15.5768
-19.5917	0.3147
48.9237	27.4573
-26.6722	-13.5824
-23.3701	-13.4042
0.0986	-22.7721
3.1542	-23.7269
2.8542	-23.5099
48.7170	-56.1216
15.1468	9.6334
-52.3487	-39.2802
-65.0254	1.3202
-17.1039	-30.2641
-43.5209	-39.2832
-16.9621	-30.3661
-19.4468	-27.7085
-17.3726	-30.0276
-17.2720	-30.1531
-37.0201	61.0309
-24.0425	-17.0013
14.4835	1.2874
-16.6378	30.8773
0.7064	54.9870
-18.4892	-32.9541
-49.1206	-29.3581
-11.9172	11.6314
-28.1749	-21.6710
-13.1651	1.9858
-23.7892	22.0312
41.1581	16.7946
-23.4343	-68.6313
42.8640	43.4778
-30.2978	11.4254
-32.2102	-27.1421
28.6916	17.1743
-27.6117	0.9606
-20.0941	32.2521
-1.9748	22.9973
62.7206	-9.7006
66.8003	-4.3413
-24.5591	29.5709
-30.7050	-3.1169
16.4477	15.3629
30.2589	-44.4487
16.4476	69.3953
11.9180	5.0426
39.7969	-47.2907
16.1398	-31.2680
15.9990	-31.4014
9.7917	33.2805
-38.3887	9.4789
44.1542	-48.7151
-15.8730	-42.6362
6.4317	15.2370
-24.7549	33.1944
18.1848	47.2116
40.0127	34.8311
-56.6792	2.8789
-2.4644	-40.8580
-15.5337	-31.2002
1.2208	-28.4650
-5.5623	10.3841
-24.6445	34.1991
11.8666	-47.9410
-15.8514	4.6813
-0.3837	28.0270
-16.3113	46.4981
74.9328	-20.7872
7.5513	2.6173
33.7726	13.5884
-20.2538	16.0904
15.5631	38.1257
27.1050	-2.3122
44.5943	-55.8122
43.4892	-52.1839
55.7659	28.9118
-4.0368	-35.8556
6.4476	-23.5281
-21.9291	4.7216
-29.1114	-35.1856
4.8841	-13.7989
-28.5677	-35.3722
-29.0567	-35.1730
-29.1337	-35.6242
6.5360	25.7843
29.5126	32.1520
-37.9765	9.7513
43.3035	2.4658
-2.5564	-0.5640
47.0659	-7.3398
-26.3373	-6.2424
36.2646	-38.8661
-17.0609	-25.8974
8.0013	0.8159
48.7953	18.4854
5.7276	-28.9373
1.4532	-6.7460
25.4322	15.2648
60.4171	39.5680
1.5802	49.0972
45.5249	56.2370
-13.9994	-1.7457
-52.6731	-28.5226
32.9432	-14.3645
28.9680	-41.1335
-6.7537	-46.3590
18.6795	-7.1058
43.6379	-57.7599
-54.6991	8.6983
-40.6731	-54.5259
-47.9164	-15.8879
73.5352	-25.5054
32.0695	-44.6158
46.0116	5.8535
43.7888	-30.7684
39.4424	41.4341
11.2629	25.3043
10.6363	22.0225
-24.3609	9.9549
-52.0606	-27.1561
-29.0595	-35.1817
-29.0609	-35.0647
12.4842	56.3072
-7.9755	-20.5328
-30.3683	25.6686
-39.7935	12.3981
-26.8603	-3.3491
68.6048	-14.2063
-26.2186	-0.7518
43.7373	63.5926
17.4292	23.5640
-45.3687	55.5018
-4.6212	75.5185
-0.8619	57.0592
-8.0892	-57.9745
-9.4415	-58.0493
29.8594	49.5441
-15.4483	20.7210
-15.3560	20.6647
-25.4209	-76.7344
-17.0602	-39.4882
-31.7488	32.3488
48.1030	-3.8235
-24.1552	29.3382
-30.2455	28.0260
26.3354	-13.8256
-28.3398	-54.0677
11.7312	-12.8180
11.6762	-12.7574
11.7524	-12.8189
-25.9098	35.5842
7.9708	-39.2490
9.8008	-36.7182
7.0011	-63.9365
59.2489	-15.3297
28.0212	68.0227
-19.5991	-13.6838
-23.9627	-69.6632
16.3590	-31.3010
23.9529	-43.3705
32.3407	42.6508
-25.9784	-24.9909
-31.7902	28.4130
-48.1302	-48.1575
35.1323	-30.9325
5.7245	15.5449
-17.9272	-59.9867
33.1601	-40.0067
-9.2604	-59.0811
-18.6976	58.5002
27.9730	-1.3560
43.8443	-15.8420
-22.8459	-26.7335
28.3341	-12.2533
64.2711	4.3945
-42.4478	2.9358
-10.6411	17.6112
35.8066	48.9070
41.5733	-53.5808
-4.7152	-17.1212
8.7868	-42.1698
15.0932	9.3120
70.9405	1.3398
70.9370	1.3387
-17.6309	-14.8495
-41.0020	-65.2834
-62.2451	3.1295
34.5101	20.8175
17.5538	3.2235
55.1519	-18.0154
-57.6380	30.3650
-25.0715	4.9882
68.6201	42.0734
34.0205	18.8009
-23.4763	-31.7663
-10.1119	35.7934
47.9700	-19.2489
44.6262	-30.2495
-73.5319	-21.1164
